X,Y,u_x_actual,u_y_actual,u_pred,v_pred,err_u,err_v,pct_err_u,pct_err_v
0.4,-0.15,0.0227902775653597,0.001256974,0.02249235,0.0013888516,0.0002979284175630703,0.00013187755320167552,1.3072610314141564,10.491669135692188
0.42,-0.17,0.0232221939961525,0.001243588,0.022995954,0.0015581101,0.00022623961671314544,0.0003145221179122926,0.9742387680967151,25.29150473567553
0.4399999999999999,-0.19,0.023642149,0.001156498,0.023494966,0.001726225,0.0001471826718559277,0.0005697270185012818,0.6225435422808971,49.263121812686386
0.4599999999999999,-0.21,0.0240523806058765,0.0009739841145931592,0.02399176,0.00189358,6.062073940044099e-05,0.0009195958452762256,0.25203633849711354,94.41589770284374
0.48,-0.25,0.024089896,0.0009363997860325932,0.024492916,0.0022242703,0.0004030197197475438,0.0012878704683409571,1.6729823978797742,137.5342548717894
0.48,-0.23,0.0244667957054464,0.0006506182134614837,0.02448954,0.0020602234,2.2744901290738112e-05,0.001409605157328998,0.09296232152571991,216.65627063058633
0.02,0.25,0.013006936,-0.003284232,0.013005309,-0.0020174421,1.6271931037904752e-06,0.0012667898629970553,0.012510195358772238,38.57187503797098
0.04,0.2299999999999999,0.0135148092484796,-0.003030665,0.013512675,-0.0018495917,2.1345293843705315e-06,0.0011810732679748536,0.015794003046033844,38.970762785555436
0.06,0.21,0.0140260818231604,-0.002776724,0.014005277,-0.0016821548,2.0804517318954302e-05,0.0010945691657295227,0.14832736313145622,39.419444126586676
0.08,0.19,0.0145427072988356,-0.002521723,0.014490806,-0.0015146062,5.1901732524718e-05,0.0010071168221931458,0.3568918184090361,39.937646688123394
0.1,0.1699999999999999,0.0150660376400245,-0.002264851,0.014976788,-0.0013461262,8.924932782776798e-05,0.0009187248012313843,0.5923875272332245,40.56446985834319
0.1199999999999999,0.15,0.01559672,-0.002005283,0.015468407,-0.0011759996,0.00012831257769584624,0.000829283358581543,0.8226894994322282,41.35492888442893
0.14,0.13,0.016134605,-0.001742343,0.015967445,-0.001004003,0.00016715955195903756,0.0007383400116615295,1.0360312629843593,42.37627216119498
0.1600000000000001,0.1099999999999999,0.016678705,-0.001475718,0.016471902,-0.0008309409,0.00020680309148311468,0.0006447770977668762,1.2399229525500612,43.69243295581379
0.18,0.09,0.0172272163258842,-0.001205684,0.016977,-0.00065885857,0.0002502172069600607,0.0005468254325237275,1.4524529223221332,45.353959455688845
0.2,0.07,0.017777640944687,-0.000933,0.017478338,-0.0004899278,0.00029930343326674963,0.00044307217168807985,1.6835947705209957,47.48897874470309
0.2199999999999999,0.05,0.018327006,-0.000661,0.01797494,-0.00032482296,0.00035206680269813523,0.0003361770377159119,1.9210273772930244,50.858855932815715
0.24,0.03,0.0188721598574498,-0.000391,0.018469209,-0.00016214326,0.00040295100599315944,0.0002288567397594452,2.1351610469434115,58.53113548834915
0.26,0.01,0.0194100993091356,-0.000128,0.018964728,1.437962e-06,0.0004453709686290455,0.0001294379620552063,2.2945321481143903,101.12340785562992
0.2800000000000002,-0.01,0.0199382659549314,0.00012401637052476743,0.019463781,0.00016921386,0.0004744846875268452,4.519749070226809e-05,2.379769076204389,36.44477782329685
0.3,-0.03,0.02045475,0.00035860474798073686,0.019965544,0.000342492,0.0004892056570053108,1.611273381104387e-05,2.391648184433008,4.493173585060674
0.32,-0.05,0.0209583693135571,0.0005703895162044357,0.02046717,0.00051996857,0.0004911997307133209,5.042094692571863e-05,2.343692504719745,8.839739422497916
0.3399999999999999,-0.07,0.021448626,0.0007532726904111976,0.020967782,0.0006987639,0.00048084445626830896,5.450881325780104e-05,2.241842700172538,7.236265691252617
0.36,-0.09,0.021925575,0.0009008272011340338,0.021470144,0.00087635964,0.00045543060894012374,2.446755958206235e-05,2.077166090011887,2.7161213106421096
0.38,-0.11,0.0223896613474493,0.001006056,0.021976605,0.0010514073,0.00041305628973293054,4.535130738639835e-05,1.8448527796959608,4.507831312213073
0.4,-0.13,0.022841577873762,0.001060891,0.022485018,0.00122362,0.00035656009727274077,0.00016272902730369567,1.561013425794544,15.338901668851529
0.42,-0.15,0.023282237,0.001055295,0.02299099,0.001393374,0.0002912465698833473,0.00033807905562400825,1.2509389449276174,32.03645005652526
0.4399999999999999,-0.17,0.0237130018154989,0.0009756107609210384,0.02349208,0.0015614294,0.00022092258733613299,0.0005858185906471836,0.9316517118121133,60.04634369696104
0.4600000000000001,-0.19,0.0241365954496985,0.0008011073971707174,0.023989407,0.0017285384,0.00014718810404592067,0.0009274310266059091,0.6098130299804119,115.76862601460563
0.48,-0.21,0.024559872,0.000495633810620261,0.024486316,0.0018951185,7.35556320161819e-05,0.0013994846941423884,0.2994951765879802,282.36263631631647
0.5,-0.25,0.025,1.1522434227408717e-17,0.024991188,0.0022259615,8.8118016719832e-06,0.0022259615361690404,0.0352472066879328,0.0
0.5,-0.23,0.025,3.8559598808850585e-19,0.024986353,0.0020612776,1.3647228479386764e-05,0.002061277627944946,0.054588913917547055,0.0
0.04,0.25,0.013513465,-0.00328397,0.013502214,-0.0020169988,1.1250896062851498e-05,0.0012669711725425722,0.08325692975747892,38.58047340696085
0.06,0.2299999999999999,0.0140214006098179,-0.003030555,0.014009062,-0.0018480606,1.233840903321591e-05,0.0011824943622875212,0.08799697959258404,39.019069519857624
0.08,0.21,0.0145336628734492,-0.002776776,0.014502253,-0.0016796328,3.1409490051143366e-05,0.0010971431872615813,0.21611544401875282,39.511404134203886
0.1,0.19,0.0150522318282616,-0.002521723,0.014989398,-0.0015109405,6.283340840457403e-05,0.0010107825078468323,0.4174358269356441,40.08301101456553
0.12,0.1699999999999999,0.015578404,-0.002264389,0.015477583,-0.0013412423,0.00010082118769073542,0.0009231466568126677,0.6471856018802402,40.768024257875645
0.1399999999999999,0.15,0.0161126584855706,-0.002003817,0.01597133,-0.0011698976,0.00014132755974834155,0.0008339193840904238,0.8771213010869987,41.616544030239474
0.16,0.13,0.0166545521520747,-0.001739308,0.016471893,-0.0009970516,0.0001826595567835619,0.0007422564033584594,1.0967545396338236,42.675386036197125
0.18,0.1099999999999999,0.0172026832002847,-0.001470685,0.016976602,-0.00082389265,0.00022608082477734368,0.0006467923470115662,1.3142183817789663,43.978985779522205
0.2,0.09,0.0177547529828994,-0.001198545,0.017480578,-0.0006526299,0.0002741747093646246,0.0005459151179027558,1.544232745049721,45.548153628170475
0.2199999999999999,0.07,0.0183077496384788,-0.000924,0.01798034,-0.00048508123,0.00032740877024416484,0.0004389187743663788,1.788361632147431,47.5020318578332
0.24,0.05,0.0188582485450149,-0.000651,0.018475888,-0.0003212914,0.0003823602480531145,0.00032970861291885375,2.027549096833756,50.64648431933237
0.26,0.03,0.01940279,-0.000383,0.018969959,-0.00015894324,0.00043283135191440544,0.00022405676412582396,2.2307686261326616,58.50046060726475
0.2799999999999998,0.01,0.0199382659549312,-0.000124,0.01946589,5.4985285e-06,0.0004723761732177145,0.0001294985284805298,2.3691938621216195,104.43429716171757
0.3,-0.01,0.0204622238182399,0.00011941622758254323,0.01996518,0.00017494336,0.0004970445536944604,5.552713012352671e-05,2.4290837501806517,46.49881448075814
0.32,-0.03,0.020973039,0.0003412714087456021,0.020466289,0.00034992024,0.0005067504483118046,8.648834279223927e-06,2.4161994278073133,2.5342979392894667
0.3399999999999999,-0.05,0.0214699224208792,0.0005350342715948208,0.020966798,0.00052834675,0.000503124353786303,6.687524434862953e-06,2.343391577870918,1.2499244982809974
0.36,-0.07,0.021952798,0.000693939395133832,0.021467188,0.0007071495,0.0004856096267919531,1.3210110481402392e-05,2.2120625662020537,1.903640371772626
0.38,-0.09,0.0224221071810599,0.0008108179901659223,0.021970615,0.0008839853,0.000451492390143457,7.316732062700071e-05,2.0136037460602076,9.023889641623278
0.4,-0.11,0.022878607,0.0008776935211365192,0.022477984,0.0010578223,0.000400622571594237,0.00018012873614383057,1.7510793886806004,20.522965227153907
0.42,-0.13,0.0233232059111325,0.0008850569704005356,0.022985723,0.0012286194,0.00033748304149787064,0.000343562396483696,1.4469839300127483,38.81811092095186
0.4399999999999999,-0.15,0.023756883045152,0.0008206685440093086,0.02348962,0.0013969652,0.00026726250858621903,0.0005762966914624169,1.1249897896044005,70.22283182037987
0.4599999999999999,-0.17,0.0241806655731547,0.0006676133649448247,0.0239886,0.0015637651,0.00019206475285173802,0.0008961517436405329,0.7942905966367101,134.23214553450347
0.48,-0.19,0.0245953213815899,0.0004018832054264209,0.024485078,0.0017298348,0.00011024367263031895,0.0013279516193740704,0.44823025859234594,330.43222544346895
0.5,-0.21,0.0249999999999999,1.3417859163667637e-18,0.02498294,0.0018956363,1.7059594392677263e-05,0.0018956363201141344,0.06823837757070933,0.0
0.06,0.25,0.014019173579458,-0.003283399,0.013997465,-0.0020160004,2.1708207372428748e-05,0.00126739855034256,0.15484655532218625,38.6001990724417
0.08,0.2299999999999999,0.0145270133099004,-0.003030118,0.01450444,-0.0018461347,2.2573181097147385e-05,0.0011839833373718262,0.15538762590492972,39.07383598169531
0.1,0.21,0.015040295292323,-0.002776345,0.014998842,-0.0016767196,4.145326155937344e-05,0.0010996253642749786,0.2756146787924595,39.60694237477614
0.12,0.19,0.0155610074916311,-0.002520935,0.015488025,-0.0015069358,7.29826906152465e-05,0.001013999194917679,0.4690100602708242,40.223139228805145
0.14,0.1699999999999999,0.0160903412627208,-0.002262685,0.015978456,-0.0013360344,0.00011188571920273463,0.0009266506126499176,0.6953595164694181,40.95358446491304
0.1599999999999999,0.15,0.0166285272777525,-0.002000527,0.016474253,-0.0011636466,0.00015427471105728535,0.0008368804212112429,0.9277713442710667,41.832998065571864
0.18,0.13,0.017174723,-0.001733795,0.016975956,-0.0009901859,0.00019876696235942778,0.0007436091133785248,1.1573226675005344,42.88910242436532
0.2,0.1099999999999999,0.0177269966448376,-0.001462534,0.01748047,-0.00081725046,0.00024652640472147894,0.0006452835396137237,1.3906834285618912,44.120925709332134
0.2199999999999999,0.09,0.0182824437213146,-0.001187796,0.017983139,-0.000647068,0.0002993051600658214,0.0005407279763183595,1.6371179073663784,45.52364011314733
0.24,0.07,0.0188374601405326,-0.000912,0.018481469,-0.0004809685,0.00035599135870371945,0.0004310314948558808,1.8898055048182008,47.262225313144825
0.26,0.05,0.0193881460257015,-0.000638,0.018976223,-0.00031814724,0.00041192330197904053,0.0003198527579307556,2.1246141917488286,50.13366111767329
0.28,0.03,0.019930775,-0.000372,0.01947034,-0.00015564635,0.0004604353590250028,0.00021635364603996276,2.3101728810094078,58.1595822688072
0.3,0.01,0.0204622238182395,-0.000119,0.019966753,1.0110438e-05,0.0004954706185429578,0.00012911043787002565,2.4213918435459005,108.49616627733248
0.3199999999999999,-0.01,0.020980262446486,0.00011359442311651048,0.02046615,0.00018144771,0.0005141117305388493,6.785329145067397e-05,2.450454239312713,59.732942506410566
0.3399999999999999,-0.03,0.021483645,0.0003197977841017841,0.020966541,0.00035794452,0.0005171039779376975,3.8146734225928886e-05,2.4069657543573144,11.928392291107206
0.36,-0.05,0.0219720112173073,0.0004920640878675702,0.021466294,0.0005369894,0.0005057169137708852,4.492533278481936e-05,2.301641432681106,9.129975930474767
0.38,-0.07,0.022445661,0.0006230606296216124,0.021967122,0.00071538985,0.00047853866873836387,9.232921813381975e-05,2.1319874194765926,14.81865708476745
0.4,-0.09,0.022905268,0.0007049791838193391,0.022471951,0.0008911416,0.0004333166792325968,0.00018616240963692922,1.8917773816599606,26.406795251508587
0.42,-0.11,0.0233515915010849,0.0007290084727864442,0.02297993,0.0010634772,0.00037166145786438065,0.00033446877516697074,1.5915894119983791,45.879957181917426
0.44,-0.13,0.0237851767809194,0.0006845523085734905,0.023486657,0.0012326874,0.000298519712786046,0.0005481350753166615,1.2550661932667249,80.07205124454214
0.4599999999999999,-0.15,0.024205933,0.0005583018879855166,0.02398857,0.0013995208,0.0002173638446645726,0.0008412188966309538,0.8979775522991517,150.67455703334045
0.48,-0.17,0.0246122751902467,0.0003341258980524903,0.024486078,0.0015650354,0.00012619724084198328,0.001230909534524643,0.5127410605744911,368.3969251408553
0.5,-0.19,0.025,3.914755402879873e-18,0.024982516,0.0017300397,1.7484277486802535e-05,0.0017300397157669028,0.06993710994721014,0.0
0.08,0.25,0.014523644,-0.003282314,0.014491532,-0.0020145513,3.211200208091784e-05,0.0012677626882686617,0.22110155055382685,38.624052673469436
0.1,0.2299999999999999,0.0150313176875456,-0.003029057,0.014999159,-0.0018438734,3.2159007106603854e-05,0.0011851835885829925,0.2139466929985096,39.12714711486091
0.12,0.21,0.0155457510703404,-0.002775029,0.015495207,-0.0016735382,5.054390962911173e-05,0.0011014907621898651,0.3251300590136427,39.692945990469475
0.14,0.19,0.0160689080564602,-0.002518834,0.015986541,-0.0015027076,8.236677034932291e-05,0.0010161263994064333,0.5125847385517207,40.34114194926832
0.16,0.1699999999999999,0.016601807,-0.002259074,0.01647919,-0.0013307035,0.0001226165610141751,0.0009283705030670164,0.7385735842741401,41.095178956821094
0.1799999999999999,0.15,0.0171443264407436,-0.001994603,0.016976753,-0.0011573918,0.00016757319097915682,0.0008372111836223604,0.9774265064209118,41.97382554936298
0.2,0.13,0.017695095,-0.001724858,0.017479166,-0.0009836182,0.00021592861148834325,0.000741239800174713,1.220273818752277,42.9739607651594
0.2199999999999999,0.1099999999999999,0.018251512,-0.001450224,0.017983047,-0.00081129745,0.000268464708363534,0.0006389265535106659,1.4709176333639318,44.05709418066905
0.2399999999999999,0.09,0.0188099466804365,-0.001172371,0.018484365,-0.0006424263,0.00032558148540056536,0.0005299446880302429,1.7309006289698317,45.20281447001358
0.26,0.07,0.019366134,-0.000894,0.018981453,-0.00047766045,0.0003846809686985017,0.00041633955264091496,1.98635911895736,46.5704197584916
0.28,0.05,0.019915705577586,-0.000621,0.019475728,-0.00031540915,0.00043997730419427505,0.00030559084630012515,2.209197673063839,49.20947605477055
0.3,0.03,0.0204547500078306,-0.000359,0.019970119,-0.00015228987,0.0004846310083494003,0.00020671013259887695,2.369283458188788,57.57942412224985
0.3200000000000002,0.01,0.0209802624464859,-0.000114,0.020467145,1.5158206e-05,0.0005131170780290593,0.00012915820622444153,2.4457133428995985,113.29667212670309
0.3399999999999999,-0.01,0.0214903646404009,0.0001063940889184106,0.020966602,0.00018845126,0.0005237621510486741,8.205717140988225e-05,2.437195272452591,77.12568643997567
0.36,-0.03,0.0219842680880564,0.0002937944364667475,0.021466412,0.00036626682,0.0005178564378755836,7.247238038772942e-05,2.3555773419490107,24.667717081134057
0.38,-0.05,0.0224620313233709,0.00044103554061252615,0.021965943,0.00054553896,0.0004960880464887282,0.00010450342127483347,2.2085627045340606,23.695011320333805
0.4,-0.07,0.022924204,0.0005404194334630646,0.022467855,0.0007232204,0.00045634863591575633,0.00018280097449973449,1.9906847623400854,33.825758879233234
0.42,-0.09,0.0233714317404145,0.0005837675959603263,0.02297418,0.0008975826,0.00039725168276965456,0.0003138150244219826,1.6997319085193932,53.7568420367255
0.4399999999999999,-0.11,0.0238040328730971,0.000561921760204503,0.023482472,0.0010682344,0.0003215611686140686,0.0005063126834600478,1.3508684445545838,90.10376876591909
0.4599999999999999,-0.13,0.024221471,0.0004643319895365044,0.023987923,0.0012357011,0.00023354818253135817,0.0007713691542051033,0.9642196484736958,166.12449100805716
0.48,-0.15,0.0246215821338189,0.0002795757180163237,0.024488244,0.0014009699,0.0001333379281056278,0.0011213942045262483,0.5415489848740545,401.1057228012817
0.5,-0.17,0.025,1.0602655916742751e-18,0.02498505,0.0015651323,1.4949217438699203e-05,0.001565132290124892,0.05979686975479681,0.0
0.1,0.25,0.0150264463465872,-0.003280414,0.014984846,-0.0020127483,4.160023147489582e-05,0.0012676657287731172,0.2768467707891829,38.64346782976531
0.12,0.2299999999999999,0.0155339834604568,-0.003026972,0.01549362,-0.0018413588,4.0363273412656955e-05,0.0011856131595344545,0.2598385244544995,39.16828961531373
0.14,0.21,0.016049812,-0.002772305,0.015991457,-0.0016701482,5.835519334030162e-05,0.0011021567763614655,0.36358801797990914,39.75597116339888
0.1600000000000001,0.19,0.016575826,-0.002514751,0.016484922,-0.0014983118,9.090420188999013e-05,0.0010164392419586181,0.5484143106351993,40.41908093320644
0.18,0.1699999999999999,0.017112776,-0.002252722,0.016979532,-0.0013253167,0.00013324368367290465,0.0009274052728385925,0.7786210938126266,41.1682077432809
0.2,0.15,0.0176600602968014,-0.00198504,0.017478453,-0.0011513494,0.0001816073013818989,0.0008336906044864654,1.028350403847668,41.99868035336645
0.2199999999999999,0.13,0.0182156155239372,-0.001711339,0.01798117,-0.0009776242,0.00023444577861115798,0.0007337147922649384,1.2870593272188469,42.87372591081828
0.24,0.1099999999999999,0.0187760094408863,-0.001432503,0.018484175,-0.00080617145,0.00029183423565558655,0.0006263315529613494,1.5542931876679482,43.722878972075414
0.26,0.09,0.0193367631114819,-0.00115102,0.018984113,-0.0006387606,0.00035265022290729975,0.0005122593736839294,1.8237293432937647,44.50481952389441
0.28,0.07,0.0198929036930925,-0.000871,0.019480221,-0.00047517568,0.00041268271960083133,0.00039582432126998904,2.074522281752809,45.44481300459116
0.3,0.05,0.020439647453505,-0.000599,0.019974306,-0.00031306595,0.00046534122772832684,0.0002859340538978577,2.2766597554427483,47.73523437359894
0.32,0.03,0.0209730391247229,-0.000341,0.020469269,-0.00014882907,0.0005037703407959372,0.00019217092728614807,2.401990182729863,56.35511064109914
0.34,0.01,0.021490365,-0.000106,0.020966964,2.0548701e-05,0.0005234011574888238,0.00012654870128631592,2.4355154390761804,119.38556725124143
0.36,-0.01,0.021990235,9.769087838428682e-05,0.021466525,0.0001957193,0.0005237097284650806,9.802842331630522e-05,2.381555851790945,100.34552348960422
0.38,-0.03,0.0224723664268795,0.0002630349768094427,0.02196605,0.00037456304,0.0005063169792238233,0.00011152806153970894,2.253064806820748,42.40046814021473
0.4,-0.05,0.022937162,0.0003819014531106664,0.022466104,0.000553675,0.00047105752235603385,0.00017177354278853402,2.0536870357197365,44.978499398052286
0.42,-0.07,0.02338522736802,0.0004465628087374784,0.022969667,0.000730291,0.00041556049957174393,0.00028372820021180137,1.7770214205401968,63.53601210408839
0.4399999999999999,-0.09,0.0238168580785432,0.00044897085505008703,0.023477446,0.0009030476,0.0003394117906727924,0.00045407676620006556,1.4250905369359832,101.13724779516231
0.4599999999999999,-0.11,0.0242315014396141,0.0003805564529866651,0.023985663,0.0010718927,0.00024583801071147507,0.0006913362257509753,1.0145389105339326,181.6645652242297
0.48,-0.13,0.0246271415612088,0.00023277277914700143,0.024489868,0.0012375042,0.0001372731289253984,0.0010047314050990617,0.5574058547729421,431.6361254872291
0.5,-0.15,0.025,1.8694460176814456e-18,0.024989123,0.0014011785,1.087747514248033e-05,0.001401178538799284,0.04350990056992132,0.0
0.12,0.25,0.0155271416528649,-0.003277296,0.015478041,-0.0020106807,4.910062984892459e-05,0.0012666152648887633,0.3162245244272958,38.648180234216355
0.14,0.2299999999999999,0.0160346826131061,-0.003023341,0.015988095,-0.0018385984,4.658788094076202e-05,0.0011847425996456148,0.2905444533257115,39.18653567843041
0.1599999999999999,0.21,0.0165522780885644,-0.002767506,0.016487714,-0.0016665682,6.456418537569356e-05,0.0011009377803382872,0.39006223210024193,39.780863359945286
0.18,0.19,0.0170816787368925,-0.002507843,0.016983056,-0.001493793,9.862229594306132e-05,0.0010140500190906525,0.5773571641413664,40.435147618517284
0.2,0.1699999999999999,0.0176232504536991,-0.002242592,0.017479254,-0.001319956,0.00014399652086542758,0.0009226359655780791,0.8170826445651681,41.14149901444753
0.22,0.15,0.0181757358135643,-0.001970603,0.01797915,-0.0011455938,0.00019658517558002533,0.0008250091779975891,1.0815802870182374,41.86582370967613
0.24,0.13,0.0187361861018063,-0.001691842,0.018481728,-0.0009722933,0.000254458412301678,0.0007195486826820374,1.3581121094711286,42.53048941225229
0.2599999999999999,0.11,0.0193001535329346,-0.001407892,0.018983675,-0.0008020997,0.00031647836597006873,0.0006057922952575684,1.6397712351355995,43.02832143783532
0.28,0.09,0.0198621926900555,-0.001122311,0.01948239,-0.0006361678,0.00037980359761012605,0.0004861431757316589,1.9121937015558417,43.316262224255034
0.3000000000000001,0.07,0.0204166220854804,-0.000841,0.019977821,-0.00047349185,0.0004388010483071282,0.00036750815248489375,2.1492343173613837,43.69894797680068
0.32,0.05,0.0209583693135568,-0.00057,0.020472057,-0.00031110644,0.00048631214984143703,0.0002588935565948486,2.320372079362438,45.41992220962256
0.3399999999999999,0.03,0.021483645,-0.00032,0.020967832,-0.00014536455,0.0005158131648492804,0.00017463544726371768,2.400957402011067,54.573577269911766
0.36,0.01,0.021990235,-9.77e-05,0.02146634,2.6106834e-05,0.0005238941303348545,0.00012380683441162108,2.382394414315511,126.72142723809732
0.38,-0.01,0.022477368,8.74157402763496e-05,0.021966139,0.00020297617,0.0005112291453771602,0.00011556042692564625,2.2744172955532878,132.19636024395854
0.4,-0.03,0.022945259178351,0.00022753013711747513,0.022465874,0.00038246438,0.0004793856687055377,0.0001549342419547142,2.0892580248465498,68.0939430343334
0.42,-0.05,0.0233945286434862,0.0003151333230757903,0.022967186,0.0005611107,0.0004273428183767178,0.00024597735225914013,1.8266784720866944,78.05501171958956
0.4399999999999999,-0.07,0.0238256050411963,0.00034294903948852963,0.0234728,0.00073637813,0.00035280419032807445,0.0003934290938084369,1.480777464908232,114.7194039077038
0.4599999999999999,-0.09,0.024238168,0.0003037953463595212,0.023981826,0.00090733543,0.00025634162010479064,0.0006035400840241611,1.0575948648626854,198.66666532472564
0.48,-0.11,0.024630641,0.00019096645064734695,0.024489658,0.001074221,0.00014098304661846334,0.0008832545345268321,0.5723888656347325,462.51817087909143
0.5,-0.13,0.0249999999999999,7.229287874242708e-18,0.024992857,0.0012380593,7.142871618171648e-06,0.001238059252500527,0.028571486472686706,0.0
0.14,0.25,0.016025278134317,-0.003272436,0.01597159,-0.002008289,5.3688300818997836e-05,0.001264146901260376,0.33502258350217423,38.63014895510183
0.16,0.2299999999999999,0.016533095,-0.003017502,0.01648297,-0.0018355697,5.012525400638693e-05,0.0011819322606582642,0.30318131001114385,39.16922874146444
0.18,0.21,0.017052973,-0.002759798,0.016984178,-0.001662761,6.879524667072201e-05,0.0010970370270233154,0.4034208385289885,39.750627655477516
0.2000000000000001,0.19,0.017586422,-0.00249707,0.017480973,-0.0014891364,0.00010544884569358912,0.00100793363196373,0.5996037493788624,40.36465265145671
0.2199999999999999,0.1699999999999999,0.01813326,-0.00222741,0.017978365,-0.0013147071,0.00015489539826869791,0.000912702899608612,0.8542060184914237,40.975972075577104
0.24,0.15,0.018691359,-0.001949793,0.01847871,-0.001140289,0.00021264879563713188,0.0008095039913825989,1.137685042789729,41.51743243424296
0.26,0.13,0.0192566432671555,-0.001664696,0.018980786,-0.00096781924,0.00027585706281742575,0.0006968767563304901,1.4325293302178623,41.86210313057099
0.28,0.1099999999999999,0.01982345,-0.001374669,0.019481609,-0.00079914555,0.00034184135587215364,0.0005755234504642487,1.724429177928936,41.86632931012838
0.3,0.09,0.0203852779428237,-0.001084647,0.019979311,-0.0006346442,0.00040596678953104537,0.00045000281946372986,1.9914704654491073,41.4884123096021
0.3200000000000002,0.07,0.0209358136344524,-0.000802,0.02047437,-0.0004725419,0.000461443065461694,0.00032945810151100157,2.204084701548613,41.07956377942663
0.3399999999999999,0.05,0.021469922,-0.000535,0.020969117,-0.00030945987,0.0005008049396963109,0.0002255401349067688,2.3325885380315348,42.15703456201286
0.36,0.03,0.0219842680880561,-0.000294,0.021466034,-0.00014192611,0.0005182345548405756,0.000152073890209198,2.357297285335275,51.72581299632585
0.38,0.01,0.022477368,-8.74e-05,0.021965465,3.1601638e-05,0.0005119034229211818,0.00011900163760185241,2.277417102043183,136.15748009365265
0.4,-0.01,0.022949154,7.557835250236768e-05,0.022465784,0.00020989403,0.00048336989732170044,0.00013431567878387194,2.106264559127977,177.7171297557249
0.42,-0.03,0.0234002834446339,0.00018758947078239017,0.022966363,0.00038968027,0.0004339209086803783,0.00020209079559791989,1.8543403959488538,107.73035115193204
0.44,-0.05,0.023831423,0.00024178794921642807,0.02346958,0.0005675033,0.0003618426625947961,0.000325715324270663,1.5183426629404215,134.7111488915067
0.4599999999999999,-0.07,0.0242426356354157,0.00023193696798316508,0.02397739,0.0007411912,0.00026524607626595906,0.0005092542403794143,1.0941305238216963,219.56579186478717
0.48,-0.09,0.024632912,0.0001525667508540212,0.0244873,0.0009102337,0.00014561215537738786,0.0007576669553818645,0.59112846819486,496.6134174980333
0.5,-0.11,0.0249999999999999,-4.08e-18,0.024994707,0.0010751747,5.2932649849853075e-06,0.0010751746594905894,0.021173059939941313,0.0
0.16,0.25,0.0165203951396307,-0.003265174,0.016465923,-0.002005618,5.4472322042847104e-05,0.0012595559344043732,0.3297277188738283,38.575461350738834
0.18,0.2299999999999999,0.0170289140921783,-0.003008632,0.016978515,-0.001832284,5.039878010268395e-05,0.0011763479667015074,0.29596003497271184,39.09909775278291
0.2000000000000001,0.21,0.017551759,-0.002748146,0.017480964,-0.0016587265,7.079515891933452e-05,0.0010894195164165496,0.4033507919025924,39.64198104527742
0.22,0.19,0.0180900617011673,-0.002481146,0.017978786,-0.001484409,0.00011127614163227231,0.000996737025352478,0.6151230629859709,40.17244552930291
0.24,0.1699999999999999,0.018642875,-0.002205618,0.018476859,-0.001309555,0.00016601626491546603,0.0008960629760913848,0.8905078477191207,40.626390249416936
0.26,0.15,0.019206924,-0.001920798,0.018977186,-0.0011355206,0.00022973828873538993,0.0007852773629646302,1.1961222355822823,40.882870711268446
0.28,0.13,0.019776723,-0.001627929,0.019478487,-0.00096427277,0.00029823614914226484,0.0006636562326946258,1.508016010247324,40.76690277614232
0.3,0.11,0.020345187,-0.001330876,0.019978195,-0.0007972792,0.0003669915711517341,0.000533596820903778,1.8038250085965495,40.09365417242313
0.32,0.09,0.0209047372662265,-0.001036316,0.020475134,-0.00063412264,0.0004296030127246067,0.00040219336010551454,2.0550510023327075,38.809915132596096
0.3399999999999999,0.07,0.0214486259275726,-0.000753,0.020970184,-0.00047225878,0.0004784415715984036,0.00028074122357368467,2.2306397305542927,37.28303101908163
0.3599999999999999,0.05,0.021972011,-0.000492,0.021465871,-0.0003080964,0.00050613951691246,0.0001839035911560059,2.303564825779761,37.3787786902451
0.38,0.03,0.0224723664268794,-0.000263,0.02196412,-0.00013866276,0.0005082466795983259,0.00012433724451065063,2.2616517991198624,47.27651882534244
0.4,0.01,0.0229491542172059,-7.56e-05,0.022464665,3.6809593e-05,0.00048448956426228734,0.00011240959343910217,2.111143442049146,148.6899384115108
0.42,-0.01,0.023403036,6.228581854474864e-05,0.02296585,0.00021618977,0.0004371856914625154,0.00015390395334589162,1.8680725503413975,247.0930894732014
0.4399999999999999,-0.03,0.0238349896409957,0.0001438482806482615,0.023467949,0.00039584935,0.0003670409807412199,0.0002520010664663015,1.539925069276795,175.1853170094509
0.4599999999999999,-0.05,0.024245568,0.00016347168331539333,0.023973614,0.0005725138,0.0002719540225677476,0.00040904210562312904,1.1216648855895957,250.22199400366213
0.4799999999999998,-0.07,0.024634400009709,0.00011654609745240868,0.024483474,0.00074446946,0.0001509260382229101,0.0006279233663728171,0.6126637472941356,538.7768274516684
0.5,-0.09,0.025,-9.08e-19,0.02499399,0.00091155246,6.01038336753984e-06,0.000911552459001542,0.02404153347015936,0.0
0.18,0.25,0.017012028,-0.00325469,0.016961293,-0.0020026043,5.0734704974172984e-05,0.001252085694255829,0.29822843563491075,38.4701982141411
0.2,0.2299999999999999,0.0175218635469208,-0.002995712,0.017474942,-0.0018286817,4.6921637607597044e-05,0.0011670303224201204,0.2677890823767019,38.95669284697996
0.2199999999999999,0.21,0.0180485546483892,-0.002731283,0.017978152,-0.0016544275,7.040238820491332e-05,0.0010768555014209749,0.3900721668657085,39.426727344657245
